Masechet,Daf,Comment,References,Text
Eruvin,12,0,בבא מציעא,ורבי יהושע - בפרק הזהב בבבא מציעא (ד' נט:):
Eruvin,12,2,בכורות,כמלא מקדח - וכדי שינטל מן החי וימות מפרש להו בבכורות בפרק שלישי:
Eruvin,14,1,שבת,זורקין לה בשבת - ולא חיישינן שמא תתמעט אשפה מעשרה ונמצא זורקין לרשות הרבים:
Eruvin,14,0,סוטה,"רה""ר לטומאה - וספיקא טהור דהא ספק טומאה מסוטה גמרינן ובסוטה בכי האי חצר לאו מקום ייחוד וסתירה הוא:"
Eruvin,16,2,שבת,ובלבד שלא יחליפו - דלא לימרו דקא מעייל מרשות הרבים לרשות היחיד ואתי למישרי הוצאה בשבת ובין לחיים נמי אפילו חשבת ליה מקום בפני עצמו בטל להכא ולהכא ושרי:
Eruvin,16,2,בכורות,וניעור - נתחזק על ידי מינו וניעור משנתו שהיה בתחלה בטל אצל שאינו מינו ודוגמתו בבכורות (ד' כב.) טומאה שבטלה וחזרה וניעורה:
Eruvin,19,0,מנחות,וכמה - יהא בנקב שיהא בטל אצל העומד שסביביו במנחות פרק התכלת (מנחות ד' מא:) אמרינן טפח דאורייתא ד' בגודל חמש באצבע שית בזוטרתי:
Eruvin,20,0,שבת,מה ליותר מעשר - דין הוא שלא יועיל צורת פתח בו. שכן חמור איסורו שלא הותר בשום מקום בשבת ואפילו בפסי ביראות ואליבא דר' מאיר דאמר בפ' שני (לקמן עירובין יז:) וביניהן כמלא שתי רבקות של ג' ג' בקר דהיינו עשר אמות דכל פרה אמה ושני שלישי אמה:
Eruvin,20,0,שבת,בשבת לא - הא בעשר לכולי עלמא פתחא הוא:
Eruvin,21,0,כלאים,ומנא תימרא דשני לן - בכלאים בין עשר ליותר מעשר מן הצד:
Eruvin,28,0,שבת,היכא דלא סמכינן עליה מאתמול - שהיה שם לחי אחר ונפל בשבת:
Eruvin,30,1,קנים,כל שהוא פחות מג' - כל גדר העשוי בקנים עומדין פחות מרוחב ג':
Eruvin,30,2,כלאים,אפי' ביותר מעשר אמות מותר - דצורת הפתח מהניא בכלאים אף ליותר מעשר: 
Eruvin,31,0,קנים,ומקיפין בקנים - נעוצים ועומדים זו היא מחיצה של שתי אבל של חבלים הויא מחיצה של ערב:
Eruvin,32,1,שבת,וניתוספו עליהן - בשבת:
Eruvin,32,0,שבת,עירב דרך הפתח ונסתם הפתח - אם היו ב' חצרות ופתח ביניהם ועירבו דרך הפתח ונסתם הפתח או אם היו ב' חנויות ופתח ביניהם דעירבו על דעת הפתח ועכשיו נסתם בשבת שנפלה כנגדו מפולת:
Eruvin,32,0,שבת,חצר שנפרצה - בשבת:
Eruvin,32,2,שבת,שניטלה קורתו או לחיו - בשבת:
Eruvin,38,0,שבת,יבשו מים בשבת מהו - לטלטל בין הפסין מי אמרינן שבת הואיל והותרה הותרה או דילמא כיון דהיתר פסין אינו אלא משום מים והרי יבשו ואסור ואכל פסי ביראות קאי:
Eruvin,38,0,שבת,יבשו מים בשבת - וחזרו ובאו גשמים בו ביום מאי מי אמרינן חזרו פסין להיתרן הראשון לטלטל בתוכן:
Eruvin,38,0,שבת,ובאו מים בשבת לא קמבעיא לי - דמותר דהא קיימא לן כל מחיצה הנעשית בשבת שמה מחיצה:
Eruvin,39,1,שבת,שלא היתה עקירה כו' - ובשבת מלאכת מחשבת אסרה תורה שנתכוין לכך אלא ששגג בשבת כסבור שהיום חול או מלאכה זו מותרת אבל כי לא נתכוין פטור מחטאת וכיון דאי נמי אתי לידי כך ליכא חיובא דאורייתא לא איבעי לן למיגזר היתירא משום הא:
Eruvin,40,0,שבת,אמרי דקאתיתו מברנש לבי כנישתא דדניאל - שמעתי שאומרי' עליכם שאתם באין מברניש לבי כנישתא דדניאל בשבת מקום היה בבבל ששם היה מתפלל דניאל דכתיב וכוין פתיחן ליה בעיליתיה:
Eruvin,40,0,מגילה,ושמים בזרת תכן - מדת עולם חצי אמה על חצי אמה צא וחשוב כמה חצי אמה על חצי אמה יש במגילה ותמצא שלשת אלפים ומאתים כיצד עשה מעשרים אמה רוחב רצועות של רוחב חצי אמה הרי כאן ארבעים רצועות וכל אחת ארבעים אמה לאורכה של מגילה הרי אלף ושש מאות אמה אורך שהן שלשת אלפים ומאתים זרתות:
Eruvin,41,0,יבמות,"ועשה לה אזנים - שתיקן עירובין וידים וגזר על השניות לעריות כדמפרש ביבמות (כא.) וע""י כך אוחזין ישראל במצות שנתרחקו מן העבירה כדרך שנוח לאחוז בכלי שיש לו בית יד משאין לו:"
Eruvin,42,0,שבת,"ולא למחר לעשותם - שלאחר מיתה לעתיד לבוא אם בא לקיים מצות אינו מועיל דמי שטרח בערב שבת. יאכל בשבת כדאמר במס' ע""ג:"
Eruvin,43,1,"ר""ה","מעלות בית מרון - זקופין מאד ומעלה קצרה ומהלכין בה בזה אחר זה ולא שנים יחד כדאמרי' בר""ה (ד' יח.) כבני מרון כמעלות בית מרון:"
Eruvin,44,1,סוכה,"והא ר' אליעזר דסוכה - דתנן במסכת (סוכה ד' כז.) ר' אליעזר אומר י""ד סעודות חייב אדם לאכול בסוכה וחכמים אומרים אין לדבר קצבה ועוד אמר ר' אליעזר מי שלא אכל לילי יו""ט הראשון ישלים לילי יום טוב האחרון אלמא משום דרישא וסיפא בסעודה דסוכה ובחשבונן איירי תנא ועוד אע""ג דאפסקוה ושמע מינה האי דלא תנא בדרבי יהודה ועוד. משום דלא דמי הוא ובדרבי יהודה בן בבא למה לי דתני ליה:"
Eruvin,45,0,מדות,מאי בחמשים - הא רוחב חמשים וארכו מאה דהכי כתיבי במדות הקלעים וכן לפאת צפון באורך קלעים מאה אורך ורוחב החצר לפאת קדמה מזרחה חמשים אמה:
Eruvin,47,0,שבת,"כריא דפירי - כרי של פירות גבוה עשרה ורוחב כרוחב בית כור לא בטלה תורת דירה משם ומים הראוין לשתיה כפירות דמי ל""א מידי דהוה אכריא דפירי שוחה עמוקה שמצניעין שם פירות שאע""פ שעמוקין שם הרבה נוטלים מהן בשבת:"
Eruvin,48,0,שבת,בשבת - כגון לענין היקף לדירה שבתחילה היתה מחיצה הוגנת אלא שלא הוקפה לדירה:
Eruvin,48,0,שבת,"בעי רבה - למ""ד אין מחיצה על גבי מחיצה נבלעו התחתונות בקרקע שהיה העפר רך ותיחוח ונחבט הכותל בבת אחת בשבת ולא נפל אלא נבלע והעליונות קיימות מהו:"
Eruvin,51,3,חולין,סומכוס אומר בחולין - אבל לא בתרומה דמידי דחזי ליה בעינן ובגמרא מפרש מאי טעמא לא פליג סומכוס איין לנזיר:
Eruvin,52,2,סוטה,הקהל - במועד שנת השמטה בחג הסוכות המלך עומד על בימה וקורא לפניהן מצות משנה תורה כדאיתא בסוטה (דף מא.) וכתיב האנשים והנשים והטף:
Eruvin,52,2,קידושין,פדיון - בנו הבכור חובה על האב ולא על האם בקידושין (דף כט.) שמעינן לה מדכתיב תפדה קרי ביה תפדה כל שחייב ליפדות חייב לפדות את בנו ואשה אינה בכלל פדיון עצמה דכתיב (שמות י״ג:ט״ו) בכור בניך תפדה ולא בנותיך אינה נמי במצות פדיון בנה הבכור:
Eruvin,53,0,כריתות,ואי כתב שכר הוה אמינא - הבלעה לעולם אסירא והאי שכר לאו תמד הוא דנילף מיניה דיהיב דמים של מים בהבלעה אלא האי שכר דבילה קעילית היא מאותו מקום דמשכרא כדאמרינן בכריתות (דף יג:) אכל דבילה קעילית ונכנס למקדש חייב:
Eruvin,56,0,שבת,בערדיסקא ובא אדם אחד לפניו - בשבת מחוץ לתחום על ידי עירוב שעירב ממקומו לטיבעין והיה ערדיסקא באלפים אמה שבין עירובו לטיבעין:
Eruvin,57,1,שבת,המוציא יין - בשבת:
Eruvin,59,2,שבת,גזרו עליו בין השמשות - כבשבת עצמה והגבהת תרומה שבות היא וכיון דמעיקרא לא תקנה ובעית למימר אי בעי הוי חזי לההוא שעתא דמתשיל עלה כל מקום שהיא והדרה לטבלא והדר אמר תרומתה בצפון שבה ומעשר ראשון בדרומה וכן כולם אם כן מתקן ליה בין השמשות וקעבר אשבות וקניית עירוב כשזה נכנס וזה יוצא:
Eruvin,60,0,חולין,"מערבין לכהן טהור בתרומה טהורה בקבר - וכ""ש בחולין דאי נמי מיטמו חזו ליה אלא אפי' בתרומה דאי מטמאה לא חזיא ליה אפשר למיעבד תקנתא כדמפרש ואזיל ודוקא נקט טהור בטהורה אבל בטמאה לא דלא חזיא ליה לא לכהן טמא ולא לכהן טהור וכהן טמא בטהורה נמי לא דלא חזיא ליה:"
Eruvin,60,1,סנהדרין,אסור לקנות בית באיסורי הנאה - בקבר והא הנאה היא דמישתרי ביה למיפק חוץ לתחום וכל תשמישי המת אסורין בהנאה דנפקא לן בסנהדרין (ד' מז:) מותמת שם מרים וגמר שם שם מעגלה ערופה ואפילו בישראל נמי אסרי רבנן והא דתני כהן להודיעך כחו דרבי יהודה:
Eruvin,60,0,דמאי,מתני' בדמאי - בככר שלקחה מעם הארץ ולא הפריש ממנה דמאי:
Eruvin,60,0,מעשר שני,"ולא במעשר שני והקדש שלא נפדו - ואע""ג דמצי פריק להו השתא מיהא לא מפרק: "
Eruvin,62,1,שקלים,"ונותנת בשופר - שכתוב עליו קינין ששם נותנין מעות קיני חובה כדתנן בשקלים (פ""ו משנה ה) י""ג שופרות כו':"
Eruvin,62,3,דמאי,"רשב""ג אומר בד""א - דסגי בדמאי בזמן שהנותן עם הארץ וחשוד לתרום שלא מן המוקף:"
Eruvin,64,1,שבת,"ואסור ליטלו - אפילו האי דלמטה מעשרה אסור ליטלו למחר בשבת אם רצה לאוכלו משום דמשתמש באילן ואפילו הכי קני ליה עירוב בין השמשות דכיון דשמוש אילן שבות דרבנן הוא לא גזרו עליו בין השמשות ואי הוה בעי למשקליה ההיא שעתא מצי שקיל כל איסור שבת ויו""ט דהוי מדרבנן קרי שבות:"
Eruvin,64,3,שבת,מותר ליטלו - בשבת דכל למטה משלשה אפילו באילן לא גזרו עליו דהוי כארעא סמיכתא והכי נמי תנן בפרק בתרא (דף צט:) היו שרשיו גבוהין מן הארץ ג' לא ישב עליהן:
Eruvin,64,0,שבת,אילימא אסיפא - דקאמר רבי נתנו בכלכלה עירובו עירוב ואמרי ליה רבנן הואיל וסוף סוף אסור ליטלו בשבת משום שימוש אילן אין עירובו עירוב דגזרו על השבות בין השמשות:
Eruvin,64,1,שבת,"נימא קסברי רבנן צדדין דאילן אסורין - כגון הכא דאינו משתמש באילן עצמו אי הוה שקיל לעירובו אפילו בשבת בכלכלה הוא דמשתמש שהוא צידי אילן ופלוגתא היא בפרק מי שהחשיך (שבת דף קנד:) איכא למ""ד אסור ואיכא למ""ד מותר והשתא נימא מהכא צדדין אסורין וניהוי ההוא דשרי כיחיד במקום רבים ותיהוי הך מתניתא סייעתא למאי דפסקינן התם הלכתא צדדין אסורים:"
Eruvin,64,2,שבת,"אלא ארישא - קיימי רבנן דקאמר רבי נתנו באילן למטה מעשרה עירובו עירוב ואסור ליטלו ואמרי ליה רבנן אע""ג דהוא ועירובו ברה""ר כיון דאסור ליטלו בשבת משום אילן אסור ליטלו בין השמשות שהוא ספק ואין עירובו עירוב:"
Eruvin,66,0,שבת,"א""ר זירא - הא דאצרכו רבנן לכל המערבין להוליך עירובן למקום שביתתן גזירה משום יו""ט אחר השבת דאי בעי לאמטוייה בשבת לערב ליום המחרת לא מצי ממטי ליה וצריך להוליכו מערב שבת ואי אמרת בעלמא נשבקיה בביתיה משום הואיל הכי נמי אתי למיסמך עליה ונפיק על עירוב שביתתו ביו""ט אחר השבת והתם אפילו הואיל ליכא:"
Eruvin,66,1,שבת,"למטה מעשרה עירובו עירוב - ואע""ג דעירובו חוץ לארבע אמותיו מצי שקיל ליה ואיתויי פחות פחות מארבע אמות דהא אפילו בשבת לא אסיר כי האי גוונא אלא משום שבות דרבנן והכא דבין השמשות הוא לא גזור:"
Eruvin,68,0,שבת,אבל בשבת אין עירובו עירוב - דלא שרו ליה רבנן למיסתר:
Eruvin,68,1,שבת,נמצא המפתח - בשבת:
Eruvin,70,0,חולין,עירבו לי בטהורה בכל מקום שהיא - והניחום שתיהן יחד בסוף התחום ובככרות של תרומה עסקינן דאי בחולין חולין טמאין מותרין הן דלאו כל אדם אוכל חוליו בטהרה:
Eruvin,71,1,שחיטת חולין,הלוקח יין מבין הכותים - קודם שגזרו על יינם כדמפרש בשחיטת חולין וסתם כותים לא מפרשי תרומה ואין לזה כלים להפריש לתוכן תרומה ומעשר:
Eruvin,72,1,"פסחים, זבחים","לאיזה - מן הקינין שירצה ב' הפרידות יקריב עולות לשתי הנשים ואת קן הא' יקריב שתיהן חטאות לשתי הנשים וכ""ש אם בא לחלק כל קן וקן פרידה לעולה ופרידה לחטאת דשפיר דמי אלמא מדקא אמר שמותר ליקח קיניהן בעירוב מכלל דיש ברירה דאמרינן הוברר הדבר שזו הפרידה שהקריב לשמה של זו שלה היא דשם בעלים בעינן דאי אין ברירה איכא למימר חטאת ועולה שהקריב לה לא שלה היו אלא של חברתה וקרבן הקרב בשנוי בעלים קי""ל בפסחים (דף ס:) ובזבחים (דף ב.) דאינו עולה לבעלים וכ""ש בחטאת שלא לשמה או שלא לשם בעליה לגמרי מיפסלא וקביעות שם בעלים אינו תלוי בכהן:"
Eruvin,73,1,סדר יומא,או בעשיית כהן - אבל אם לקחום סתם ואחר כך קרא עליהן שם אין השם חל עליהן ויכול הכהן לשנותן וקרא דריש רב חסדא בסדר יומא ולקחה שתי תורים או שני בני יונה אחד לעולה ואחד לחטאת וכתיב גבי כהן ועשה הכהן את האחד חטאת והאחד עולה אלמא אין שם עולה וחטאת חל עליהן אלא בלקיחה או בעשייה:
Eruvin,73,0,שבת,רציתי אלך לא רציתי לא אלך - היה מונח עירובו בסוף אלפים למזרח במקום המשתמר והרי הוא מניחו שם עכשיו לכל השנה כולה שבשבת שירצה יקנה לו עירובו ובשבת שלא ירצה יהיה כבני עירו ולא יקנה לו העירוב להפסידו אלפים אמה שבמערב:
Eruvin,74,1,שבת,"ורבנן מספקא להו - בשבת ויו""ט אי קדושה אחת נינהו אי שתי קדושות:"
Eruvin,74,0,שבת,"אי אתה מודה שאין מערבין בתחילה מיו""ט לשבת - אם לא עירב בין השמשות של ערב יו""ט והוצרך לצאת בשבת אי אתה מודה שאינו יכול לערב מיו""ט לשבת אלמא קדושה אחת היא והרי הוא כיום אחד שאינו יכול לערב בחצי היום אם לא עירב בין השמשות:"
Eruvin,75,1,שבת,לא יהלך - בשבת:
Eruvin,76,0,שבת,"לא יטייל אדם - בשבת או ביו""ט סמוך לחשיכה עד פתח מדינה כדי להתקרב למרחץ להיות מזומן ליכנס כשתחשך מיד אלמא אף על גב דהילוך גרידא עביד ולא אמר מידי אסור וגבי עירוב אי בדיבורא הוה אסור משום הכנה בשתיקותא נמי הוה אסור:"
Eruvin,76,1,שבת,חמרא אירכס ליה - ואזיל לעיוני דאפילו בשבת מותר להשיבו מתוך התחום לביתו אבל מידי דאסיר ליה למיעבד בשבת אסיר ליה לזמוני נפשיה לההוא מידי:
Eruvin,76,2,ראש השנה,"ולא הודו לו חכמים - בגמ' מפרש אי אתנאה קאי וקא סברי לאו ספק הוא אלא יום ראשון הוא ראש חדש או אזכרון קאי וקסברי דאין מזכירין של ר""ח בראש השנה:"
Eruvin,76,0,שבת,"גמ' מודים חכמים - אע""ג דפליגי עליה דר""א בשבת ויו""ט הכא מודו דב' ימים טובים של ר""ה ב' קדושות הן דחד מינייהו חול ומשום ספיקא דלא ידעינן אי עברוהו ב""ד וקדשו ירחא ביום ל""א והוה ליה ראשון חול או ביום ל' נקבע והוי שני חול הוא דעבדי להו:"
Eruvin,76,1,תמיד,"ור' יוסי אוסר - דקסבר לאו משום ספיקא דשמא באו עדים ביום ל' ספק ביום ל""א לחודיה איתקון אלא אף משום שמא באו עדים מן המנחה ולמעלה איתקון דתרוייהו קדישי דאמור רבנן שהיו מצפין ביום ל' של אלול שמא יבאו עדים שנראית הלבנה בו ויקדשו ב""ד את החדש היום ונוהגין אותו היום קדש שמא י""ט הוא ותניא תמיד של ר""ה שחרית קרב כהלכתו תמיד של חול ושיר של חול המתוקן ליום בהשיר שהיו הלוים אומרים במקדש ביום הראשון כו' [תמיד פ""ז מ""ד] בתמיד של בין הערבים אומר שיר אחר הסירותי מסבל שכמו כדאמרינן בפרק בתרא של ר""ה (ד' ל:) ואם באו עדים אחר תמיד של בין הערבים שכבר קרב בשיר של חול תיקנו שיהיו מקדשין החדש מחר ומיום המחרת מונין קביעתו כדי לומר שיר הראוי לי""ט ומ""מ גמר יום שלשים נוהגין קדש כתחלתו שכך תקנו שיהו נוהגין אותו היום קדש ואפילו גמרו של יום ואע""פ שיודעין שידחה ליום המחרת ולמחר קדש והרחוקים מב""ד נוהגין שני ימים טובים לאו משום ספק נראית לבנה ביום ל' והוי שני חול ספק ביום ל""א והוי ראשון חול קא עבדי אלא משום שמא באו עדים אחר תמיד של בין הערבים ונהגו ב""ד שניהן קדש קא עבדי אלמא שניהן קדש:"
Eruvin,77,0,"ר""ה","ומאי קושיא - דילמא הך סיפא נמי אראש השנה קאי והכי קאמר וכן היה רבי יוסי אוסר בר""ה בגולה כל ראשי שנים כאותו שהיו עושים בירושלים כשבאים העדים מן המנחה ולמעלה:"
Eruvin,78,0,ראש השנה,"מאי לאו - לא הודו אלהזכיר קאי דלא הודו לו להזכיר של ר""ח בראש השנה:"
Eruvin,79,0,"שבת, ראש השנה","אמר ר' זירא - לעולם צריך להזכיר ומיהו לבית שמאי ברכה באנפי נפשה לראש חדש לא בעי ולאו משום דזכרון דראש השנה עולה לו דמשמע דכיון דראש השנה הוא היינו ראש חדש דאי הוה נמי שבת וראש חדש ולאו ראש השנה לא בעי ליה ברכה בפני עצמה אלא חותם מקדש השבת וישראל וראשי חדשים והלכך בראש השנה נמי חותם מקדש ישראל ויום הזכרון וראשי חדשים ואע""ג דבשבת וראש השנה בעי לכל חד ברכה בפני עצמה בראש חדש מודו דמתוך שכולל ברכתו בתוך ברכת היום שחרית וערבית ואפילו בשאר שבתות דההיא ודאי אפילו לבית שמאי פשיטא לן דלא בעי לכל חד ברכה לעצמו דהא אי הוה מיקלע בחול אין לו ברכה שחרית וערבית אלא אומר יעלה ויבא בעבודה והלכך כי מיקלע בשבת אפילו למאן דאמר לקמן דבשבת לא מדכרינן דראש חדש בעבודה אלא בברכת היום מיכלל הוא דכיילינן ולאו בפני עצמה:"
Eruvin,79,1,שבת,"כולל נמי במוספין - לבית שמאי ואע""ג דבחול אית ליה ברכה במוספין לעצמו הכא מיכלל הוא דכיילינן הואיל וכולל שחרית וערבית אבל שאר ימים טובים דאית להו ברכה ערבית ושחרית כי מיקלעי בחול בהני פליגי בית שמאי כי מיקלעי בשבת מצרכי להו ברכה בעצמן לכל תפלותיהם:"
Eruvin,79,0,שבת,ומי אית להו לבית שמאי כולל - בברכת המוספין של ראש חודש דאיקלע בשבת:
Eruvin,79,2,"ר""ה","קשיא - וש""מ כיון דבשאר שבתות קא בעו ב""ש ברכה לראש חדש ובר""ה לא בעו דטעמא משום דזכרון דראש השנה עולה לו וש""מ אפילו מכלליה ואדכורי נמי לא בעינן:"
Eruvin,79,0,שבת,וכולל עצמו - דשחרית וערבית בראש חדש שחל להיות בשבת:
Eruvin,79,0,ראש השנה,מאי הוי עלה - מהו להזכיר של ראש חדש בראש השנה:
Eruvin,79,0,ראש השנה,מאי הוי עלה - צריך לומר זמן בראש השנה וביום הכפורים או לא:
Eruvin,80,0,שבת,"וכן ערב תשעה באב שחל להיות בשבת - אע""פ שאם חל להיות בחול לא יאכל שני תבשילין ולא יאכל בשר ולא ישתה יין עכשיו שהוא שבת אוכל כל צרכו:"
Eruvin,80,2,ביצה,"טעמא דיו""ט - הא בשאר ט' באב היו משלימין אע""פ שכל ט' באב הוי ערב יו""ט שלהם ורבי אלעזר בר צדוק בדורו של רבן גמליאל הוה כדתניא בביצה (דף כב:) א""ר אלעזר בר' צדוק פעמים הרבה נכנסתי אחר אבא לבית ר""ג:"
Eruvin,81,2,שבת,"הלכו את כולה - היו מהלכין בכל הספינה דאע""פ שהספינה הולכת בשבת ויצאו חוץ לתחום הוו כמי שיצא חוץ לתחום וניתן בדיר או בסהר שהספינה מחיצות לה:"
Eruvin,82,1,שבת,והקיפוה נכרים מחיצות בשבת - ולדירה כגון שהקיפוה לדור בתוכה דאי לאו הכי ביותר מבית סאתים לא משתריא לטלטולי בה אלא ד' אמות:
Eruvin,82,3,שבת,ומטלטל בכולה - אפי' חוץ לאלפים שאין לו רשות להלך מותר לטלטל על ידי זריקה כלומר מותר לזרוק שם דקיימא לן מחיצה העשוייה בשבת שמה מחיצה וממילא שמעינן דבתוך אלפיים מטלטל כדרכו דהא מחיצות נינהו:
Eruvin,82,1,שבת,"ומקשינן לרב הונא ונטלטל בכולה - ואפילו חוץ לאלפים ע""י זריקה דהא קיימא לן מחיצה הנעשית בשבת מחיצה היא בפ""ב (דף כ.) ונהי דאיהו לא מצי אזיל כיון דלא שבת באוירה לא הוי לה כארבע אמות אבל מכל מקום מחיצות נינהו:"
Eruvin,83,4,שבת,הא נמי פשיטא - דפלגא דבתוך מדתו שרי דלא דמי לשבת בבקעה דהתם איכא למיסר לטלטולי אפי' בתוך אלפים משום טעמא דנפרצה דההיא ודאי נפרצה לקמום האסור לה שהרי מחיצות הללו לא היו כאן מבעוד יום והיתה אסורה לכל אדם וכשהוקפה בשבת והועילו לזה שבתוכו לאלפים הועילו לו ולא לחוץ אלפים שהן חוץ מתחומו והאי חוץ לאלפים לא היה לו שום היתר אצל שום אדם הלכך הוי מקום האסור ואוסר אבל חצר אין לומר בה חילוק פירצה למקום האסור דהא מבעוד יום חדא היא ונהי דאסרי להאי לטלטולי חוץ לאלפים על ידי זריקה משום שמא ימשך אבל בתוך מדת תחומו מותר לטלטולי כי אורחיה):
Eruvin,83,2,שבת,"לא גזרינן - שלא יטלטל בזריקה חוץ לאלפים אטו הילוך שמא ימשך אחר חפצו כרב נחמן ואף על גב דבשבת בבקעה והקיפוהו נכרים לא סבירא להו כוותיה דהא לדידהו אע""ג דלא שבת באויר מחיצות שרי בהא מיהא כרב נחמן קיימי דלא גזרי' שמא ימשך אי נמי בשבת בבקעה נמי סבירא להו כוותיה דהא דשרו ליה הכא משום דנאנס הוא:"
Eruvin,84,0,שבת,"בשבתות וי""ט - דודאי לא אתי משיח האידנא:"
Eruvin,85,0,שבת,"בחד בשבא לשתרי - דודאי לא אתי משיח היום דהא אתמול בשבת לא אתא אליהו ומדקאסר ליה ליפשוט דחייש לדילמא אתא אליהו ואין תחומין למעלה מעשרה: ומשנינן מהא לא תיפשוט דאין תחומין דדילמא ספוקי מספקא ליה להאי תנא דדילמא אין תחומין ומש""ה אסר בחד בשבא ולחומרא אבל מפשט לא פשיטא ליה דתילף התירא מיניה:"
Eruvin,85,0,שבת,"כיון דחל עליה נזירות - בע""ש ומספקא דילמא אתי משיח היום לב""ד הגדול היכי מישתרי לשתות למחר בשבת ליחוש דילמא אתא לב""ד הגדול מאתמול:"
Eruvin,85,0,שבת,"דקאי בשבת וקא נדר ביו""ט וקא נדר - כלומר כשקיבל נדר זה היה שבת או יו""ט והיינו דקתני מותר לשתות בשבתות וימים טובים אותה שבת או אותו יו""ט שנדר אבל מכאן ואילך אסור ואפילו בשבת דילמא אתא אתמול בן דוד וחל עליה נזירות:"
Eruvin,85,1,ברכות,"נועץ קנה בד' שעות - כשבא לעשות הבנין ינעוץ קנה בארבע שעות ביום שאותה שעה מתחיל השמש להתחמם והצל צונן ונוח כדאמרינן בברכות (ד' כז.) וחם השמש ונמס איזו שעה שהשמש חם והצל צונן הוי אומר זה ארבע שעות ולפיכך חיות מתאוות לצל באותה שעה ולאותו צד שיראה זה שצל הקנה נוטה. ישפע הבנין ויעשה שיפוע ארוך שלא יהא נוטה לו צל ואע""פ שכשתסוב החמה יהיה לו צל לצד אחר כיון דבההיא שעתא ליכא צל תו לא אתיא חיה להתלונן בצילו דההיא שעתא אזלא עד דמשכחא ועוד דלאחר ארבע שעות אף הצל חם ולא איכפת לה לחיה בצל:"
Eruvin,86,1,"שבת, סוכה","ולא יזקוף את המטה - שיש לו בסוכה כנגד הפרצה ואע""ג דלא מיחזי כבנין דדומה כמתכוין לפנות לו מקום הסוכה אפי' הכי אסור וקשה להנך דשרו לעשות מחיצה של בני אדם בשבת:"
Eruvin,86,1,שבת,בדופן שלישית - דבשתי דפנות אין קרוי אהל וכי עביד בה דופן שלישית משוי ליה אהל ומודו רבנן דאין עושין אהל עראי בתחילה והא דתני מותר בדופן רביעית דבלאו הכי הוי אהל והאי תוספת בעלמא הוא ורבנן לטעמייהו דאמרי מוסיפין אהל בשבת:
Eruvin,92,0,יבמות,"היבמה לא תחלוץ - בתוך ג' חדשים למיתת בעלה מפרש טעמא ביבמות שמא מעוברת היא וחליצת מעוברת אינה חליצה וא""ת תחלוץ בתוך ג' ותמתין עד לאחר ג' שאם תמצא מעוברת אינה צריכה חליצה אם תלד וולד של קיימא ואם לא תמצא מעוברת אינה צריכה חליצה אחרת ואם תלד וולד שאינו של קיימא תחלוץ פעם שניה שמא יהא וולד של קיימא ואינה חליצה לאוסרה לכהונה ונמצא מצריכה כרוז לכהונה וליצרכה דלמא איכא דהוי בחליצה ולא הוי בהכרזה וסבר שרו חלוצה לכהן:"
Eruvin,92,0,יבמות,שאר כל הנשים כו' - שמא תלד בתוך תשעה למיתת בעלה ספק בן שבעה לאחרון ספק בן תשעה לראשון ובעינן הבחנה כדאמרינן ביבמות (דף מב.) שמא ייבם אשת אחיו מאמו ועוד יש איסורין הרבה:
Eruvin,92,1,כתובות,חוץ מן הארוסה שביהודה - שהיו רגילין ליחד חתן וכלה קודם כניסתן לחופה כדאמרינן בכתובות (דף יב.):
Eruvin,98,0,מעשרות,המרבה במעשרות - אחד מחמש או מח':
Eruvin,98,0,מנחות,והרי תודה - דלחמי תודה מ' חלות כדאמר במנחות (דף ע'.):
Eruvin,98,1,מנחות,דליתה בטעות - אם הפריש לחמי תודתו וטעה וסבור שלא הפריש וחזר וקרא שם על מ' חלות אחרות לא קדשי דהא טעה ותנן הקדש טעות אינו הקדש במסכת נזיר (דף לא.) וליתה נמי בזה אחר זה שאם הפריש מ' לתודתו ושחט הזבח עליהן וחזר והפריש לה מ' אחרות לא קדשי וכי שחטה על שמונים בבת אחת אמר חזקיה דקדשי מ' מתוך שמונים שחיטת התודה מקדשת הלחם כדתניא במנחות (דף עח:) קרבנו על זבח מלמד שאין הלחם קדוש אלא על הזביחה:
Eruvin,101,0,שבת,"שיש לו ב' בתים - אחד בזה ואחד בזה והיה רוצה לילך לביתו שבעיר אחרת מע""ש ולשבות שם בשבת ולא יצא מביתו אדעתא דקניית שביתה בסוף התחום ולחזור אלא אדעתא למיזל עד התם והחזירו חבירו:"
Eruvin,104,1,"ברכות, שבת, מועד קטן",דוד דגלי מסכתא - כדאמר בברכות (דף ד.) שהיה יגע בתורה ומורה הוראות כדאמר ידי מלוכלכות בדם ושפיר ושיליא ואומר מפיבושת רבי יפה דנתי יפה זכיתי כו' ואמרינן נמי במועד קטן (דף טז.) עדינו העצני יושב בשבת תחכמוני זה דוד כו':
Eruvin,105,0,בכורות,אכוזו תנן או עכוזו - בבכורות (דף מ.) גבי מומין תנן שאין לו אלא ביצה אחת הרי זה מום רבי עקיבא אומר מושיבין אותו על עכוזו וממעך אם יש ביצה אחרת סופה לצאת אכוזו עגבותיו וכן עכוזו:
Eruvin,109,0,בבא קמא,בור ושיח - בבבא קמא (דף נ:) מפרש מאי בור ומאי שיח:
