Masechet,Daf,Comment,References,Text
Megillah,8,2,True,וחגיגה - אם חל יום טוב בשבת דוחין שלמי חגיגה למחר שהרי יש לה תשלומין כל שבעה וכן הקהל את העם שהיה בשנה ראשונה של שמטה במוצאי יום טוב האחרון של חג כדכתיב מקץ שבע שנים במועד שנת השמטה (דברים ל״א:י׳) כדאמרינן במסכת סוטה (דף מא.) שהיה המלך קורא בתורה ספר משנה תורה וכל העם חייבין לבוא ולהביא את טפם כדכתיב הקהל את העם האנשים והנשים והטף ובשבת אי אפשר ומעבירין אותו למחר ובגמרא ירושלמי מפרש דהא דלא עבדינן ליה בשבת מפני הבימה כדתנן בימה של עץ היו עושין למלך בעזרה ויושב עליה ופרכינן התם וליעבדה מאתמול ומשני דחיקא ליה עזרה:
Megillah,8,0,True,"גמ' עשרה בטלנין - שבבית הכנסת שהן בטלים ממלאכתן וניזונים משל צבור כדי להיות מצויין בתפלה בבית הכנסת דאמר מר במסכת ברכות (דף ו:) כיון שבא הקב""ה בבית הכנסת ואינו מוצא שם עשרה וכו':"
Megillah,8,0,True,"אפילו ביום טוב דזמן חגיגה הוא - שמותר להקריב שלמי חגיגה ואפילו הכי מאחרין עולת ראייה עד חולו של מועד והכי משמע לישנא דברייתא חגיגה מאחרין ועוד יש דבר אחר שהגיע זמנו מאחרין אותו יום אף שהוא זמן חגיגה ואיזו זו עולת ראייה שהיא חובת רגל כדכתיב לא יראו פני ריקם (שמות מ) ואמרינן במסכת חגיגה (דף ז.) לא יראו פני ריקם בעולות וזבחים ואפ""ה בי""ט לא קרבה וב""ש היא דאמרי אין מקריבין בי""ט עולה היכולה לבא למחר ואפילו היא חובת הרגל:"
Megillah,8,1,True,"ומודין בעצרת שחל להיות בשבת - במסכת חגיגה (דף יז.) נחלקו בעצרת שחל להיות בערב שבת בית שמאי אומרים יום טבוח של עצרת אחר השבת ובית שמאי לטעמייהו דאמרי עולות אין מקריבין ביום טוב הלכך לא יקריבו עד לאחר שבת ובית הלל אומרים אין לה יום טבוח אין צריך להמתין ליום טבוח שהשלמים [ועולות] קריבין בי""ט ומודין בעצרת שחל להיות בשבת שאין עולת ראייה ושלמי חגיגה קריבין בשבת וממתין ליום טבוח של קרבנות היום לאחר השבת אלמא יש תשלומין לעצרת:"
Megillah,13,1,True,הא מני ר' יצחק היא - דאמר במסכת מכות דאין מלקין בלאו הניתן לאזהרת כרת אפילו התרו בו למלקות ויליף טעמיה מהאי קרא:
Megillah,14,0,True,גמ' הא לענין בל תאחר - ואף על גב דנדבה בקרא דבל תאחר לא כתיבא הא מרבינן ליה במסכת ראש השנה מגזרה שוה:
Megillah,15,0,True,גמ' לתופרן בגידין - כל ספריהן עשויין בגליון והלכה למשה מסיני הוא בתפילין ומזוזות שיהו תפורין בגידין ובספר תורה נחלקו במסכת מכות (דף יא.) בספר תורה שתפרה בפשתן השתא אשמעינן מתניתין כמאן דפסל:
Megillah,15,3,True,וכתב עברי - או שלא שינה את הלשון אבל שינה את הכתב שכתבו בכתב של עבר הנהר ובמסכת סנהדרין (דף כא:) קרי ליה כתבא ליבונאה:
Megillah,21,1,True,לא סליק מלכותיה - לא השלים מלכותו שהרי נטרד כדאמרינן במסכת גיטין (דף סח:):
Megillah,29,0,True,בוטי - לשון עניות כמו והעבט תעביטנו (דברים טו) במסכת גיטין (דף לז.):
Megillah,36,1,True,שאם תפרה בחוטי פשתן פסולה - דאיכא למאן דאמר במסכת מכות (דף יא.) ספר תורה שתפרו בפשתן פסולה:
Megillah,38,0,True,משום דכתיב יהיה גרסינן - כל ימי זוב טומאתה כמשכב נדתה יהיה לה והך קרא בראיית שומרת יום כנגד יום קאי מרבוי כל ימי דרשינן לה במסכת נדה (דף עג.) ואמרינן התם יהיה לה מלמד שסופרת אחד לאחד קצת מיום המחרת הלכך בלילה מיהת תטבול דעבדה קצת שימור:
Megillah,39,0,True,לוידוי פרים - פר העלם דבר של צבור ופר כהן משיח שמתודין עליו חטא שהביאוהו עליו כדאמרינן במסכת יומא (דף לו:) והתודה על חטאת עון חטאת כתיב הכא וכפר עליו הכהן (ויקרא ד׳:כ״ו) וכתיב התם ביום הכפורים יעמד חי לפני ה' לכפר עליו וגו' (ויקרא ט״ז:י׳) מה להלן כפרת דברים וביום כדיליף לקמן אף כאן כפרת דברים וביום:
Megillah,39,0,True,גמ' בכפרת דברים - וידוי במסכת יומא (דף לו:) מסיים לה אתה אומר בכפרת דברים או אינו אלא בכפרת דמים הרי הוא אומר ושחט את פר החטאת אשר לו למדנו שעדיין לא נשחט הפר:
Megillah,39,0,True,"והניף והקריב - והקרבה היא הגשה דאי אפשר לומר הך הקרבה היא הקטרת הקומץ דהא כתיב בתריה וקמץ והקטיר ומה היא הגשה מגיש את המנחה ומגיעה בקרן מערבית דרומית של מזבח כנגד חודה של קרן ואח""כ קומץ ומקראי יליף לה במסכת סוטה (דף יד:) ובמנחות (דף יט:):"
Megillah,40,0,True,וכר' יוסי - דאמר במסכת מנחות אפילו סילק את הישנה שחרית וסידר את החדשה ערבית אף זו היתה תמיד ומהו תמיד שלא ילין שולחן בלא לחם אבל לרבנן טפחו של זה מסדר בצד טפחו של מסלק:
Megillah,42,0,True,ביום הראשון - גבי מעמדות תנן ליה במסכת תענית ביום הראשון באחד בשבת:
Megillah,42,0,True,דהא רב הונא קרא בכהני - במסכת גיטין בהניזקין (גיטין דף נט:):
Megillah,43,0,True,הטיח דברים כלפי מעלה - במסכת תענית עלית למרום ואין אתה משגיח על בניך:
Megillah,44,0,True,"ביו""ט מאחרין לבא - לבית הכנסת שצריך לטרוח בסעודת יו""ט כך מפורש במסכת סופרים:"
Megillah,45,2,True,ותנחומי אבלים - כשחוזרין מן הקברות עומדין ומנחמין את האבל ואין שורה פחותה מעשרה במסכת סנהדרין (דף יט.):
Megillah,46,0,True,גמ' קורא - כהן גדול אחרי מות ביום הכפורים משנה היא במסכת יומא ואך בעשור לחודש ויש כאן דילוג דפרשת אך בעשור לחדש השביעי בפרשת אמור אל הכהנים:
Megillah,47,0,True,מתני' כהן שיש בידיו מומין - לפי שהעם מסתכלין בו ואמרינן במסכת חגיגה (דף טז.) המסתכל בכהנים בשעה שנושאין את כפיהן עיניו כהות לפי שהשכינה שורה על ידיהן:
Megillah,48,0,True,מעשה בראשית כו' - ואמרינן במסכת חגיגה (דף יא:) המסתכל בארבעה דברים ראוי לו כאילו לא בא לעולם והתם מפרש טעמא אין רצונו של מלך שיזכירו שמו על אשפה כו':
Megillah,50,0,True,"הואיל והעם מתפללים בו בתעניות ובמעמדות - כדתנן במסכת תעניות (דף טו.) עברו אלו ולא נענו מוציאין את התיבה לרחובה של עיר. תוספת' ובמעמדות תנן מתכנסין בעריהן וקורין במעשה בראשית ותניא בגמרא אנשי מעמד נכנסין לבית הכנסת ויושבין ארבע תעניות בשבת אפשר בית הכנסת היה להם קבוע ברחובה של עיר ומתכנסין שם המעמד כולו כדרך ששנינו בביכורים (פ""ג משנה ב) כל העיירות שבמעמד מתכנסין לעיירות של מעמד ולנין ברחובה של עיר ולא היו נכנסין לבתים ולנין שם והיה הממונה אומר קומו ונעלה ציון אל ה' אלהינו הא למדת כינוס עיירות ברחוב היתה ואקראי הוי שמעמד הזה אינו חוזר חלילה עד חצי שנה ובתלמידי רבינו יצחק הלוי מצאתי ובמעמדות לא גרסינן ומפרש שלא היתה תפלתן ברחוב עד כאן:"
Megillah,50,3,True,"ומה היה בחלקו של בנימין אולם והיכל - מצד מערב עכשיו יותר בנתיים מקום המזבח ל""ב אמה ובין האולם והמזבח כ""ב אמה שלא פירש של מי הוא חזר ופירש רצועה יוצאה כו' לימדך כאן רצועה זו לבדה ליהודה אבל צפונו של מזבח ודרומו ומערבו של בנימין ובמסכת זבחים אמרינן שאין ליהודה באותה הרצועה אלא המזרחית מקום היסוד ולכך לא היה יסוד למזרחו של מזבח:"
Megillah,51,0,True,"ואפי' למ""ד - במסכת סנהדרין בפרק נגמר הדין (סנהדרין דף מז:) גבי אורג בגד למת דאסור בהזמנה בתכריכי המת דאסירי בהנאה דגמרינן שם שם מעגלה ערופה כדמפרש התם:"
Megillah,51,3,True,"בעו כהני למיעל ולצלויי - בההוא כנישתא אין יכולין ליכנס מפני הטומאה הנכנסת בבית הכנסת דרך הפתח מבית לבית דהכי תנן במסכת אהלות (פ""ג משנה ז):"
Megillah,53,2,True,ולא נשאתי כפי - לדוכן לברכת כהנים לפי שהכהנים צריכין לברך ברוך אתה ה' אלהינו מלך העולם אשר קדשנו (במצותיו וצונו) בקדושתו של אהרן במסכת סוטה (דף לט.):
Megillah,55,0,True,תקיפי ארעא דישראל - ריש לקיש דאמרינן במסכת יומא (דף ט:) דאפילו בהדי רבה בר בר חנה לא משתעי דמאן דמשתעי בהדי ריש לקיש בשוקא יהבין ליה עיסקא בלא סהדי: רב נחמן בר יצחק מחסידי בבל בשילהי מסכת סוטה (דף מט:) דקאמר ליה לא תתני יראת חטא דאיכא אנא:
Megillah,59,1,True,במעשה בראשית - במסכת תענית בפרק בתרא (דף כו.) שנויה סדר קריאתן ביום הראשון בראשית ויהי רקיע בשני יהי רקיע ויקוו המים בג' יקוו המים ויהי מאורות ברביעי יהי מאורות וישרצו המים בחמישי ישרצו המים ותוצא הארץ בששי תוצא הארץ ויכולו השמים והתם (דף כז:) מפרש טעמא מאי קורין במעשה בראשית במעמדות שבשביל הקרבנות מתקיימים שמים וארץ:
Megillah,60,0,True,מקרא קרינן ראה אתה - שיש שם מצות שבת ורגלים וחולו של מועד דכתיב את חג המצות תשמור ומכאן למדנו איסור מלאכת חולו של מועד במסכת חגיגה (דף יח.):
Megillah,61,0,True,"עד אנה ינאצוני ועד מתי לעדה הרעה - תרוייהו במרגלים והם חזרו בט""ב כדאמרינן במסכת תענית (דף כט.):"
Megillah,61,1,True,"אל תמאס - והמפסיק בהן מראה עצמו שקשה לו לקרות ובמסכת סופרים (פי""ב) יליף לה מסיפיה דקרא ואל תקוץ בתוכחתו אל תעשו קוצין קוצין פסקים פסקים לשון קציצה:"
Megillah,62,1,True,בימה - שהיו עושין למלך בפרשת המלך כדאמרינן במסכת סוטה (מא.):
Megillah,62,0,True,וכשהוא מהדקו - כשגמר מלגלול ובא להדקו יאחוז בפנימי ויהדק על החיצון כדי שלא יכסה הכתב בזרועותיו שמצוה להראות את [הכתב אל] העם כשמהדקו במסכת סופרים:
Beitzah,4,0,True,ועוד אמר ר' יהודה - לעיל מיניה תנן במסכת ערובין ראש השנה שהיה ירא שמא תתעבר ויהיו שני ימים טובים מערב אדם שני ערובין כו' דקסבר שתי קדושות הן אחד חול ואחד יום טוב ולא ידעינן הי חול והי יום טוב:
Beitzah,9,0,True,"מכדי כתיב - בלוחות האחרונות ואיש לא יעלה עמך וגו' שמות לד) מסיפיה דקרא יליף אל מול ההר ההוא כל זמן שהוא בהויית קדושתו שהשכינה עליו אסור אבל נסתלק שכינה מותר שמעינן ממילא למה ליה לאדכורי שריותא בהדיא בלוחות הראשונות ולמימר נסתלקה שכינה המה יעלו והלא לא נסתלקה שכינה ממנו מיום מתן תורה עד אחד בחדש שהוקם המשכן ועד בעשרים באייר שנעלה הענן והיה לו ללמוד היתר כשמסתלק מאל מול ההר ההוא ובמסכת תענית (דף כא:) נמי מההוא קרא ילפינן דתניא רבי יוסי אומר לא מקומו של אדם מכבדו אלא הוא מכבד מקומו שכל זמן שהשכינה היתה בהר אמרה תורה גם הצאן והבקר אל ירעו וגו' נסתלקה שכינה אמרה תורה במשוך היובל המה יעלו בהר הלכך למה ליה לכתוב בהדיא המה יעלו ולא אישתרי ממילא מדוקיא דההר ההוא ש""מ צריך מנין אחר להתירו כו':"
Beitzah,12,0,True,נבלת עוף טהור - מטמאה האוכלה לטמא בגדים שהוא לבוש בשעת בליעתה ואין לה טומאת מגע ומשא ובמסכת נדה (דף נא.) ילפינן לה והאוכל אחד מן הדברים הללו ממנה:
Beitzah,15,0,True,מילה בצרעת - דכתיב (דברים כ״ד:ח׳) השמר בנגע הצרעת ותניא בקוצץ בהרתו הכתוב מדבר ותניא בגמרא דאם לא הביא כלי במסכת שבת (קלב:) ימול בשר ערלתו אפילו במקום בהרת יקוץ: 
Beitzah,27,2,True,אבל לא סנדל - של עץ מצופה עור ומסמרות קבועין בו שגזרו חכמים עליו שלא לנעלו בשבת וביום טוב משום מעשה שהיה שנהרגו הרוגים בשבת על ידו במסכת שבת (דף ס.):
Beitzah,28,2,True,מעשה שהיה - במסכת שבת פרק במה אשה יוצאה (שבת דף ס.):
Beitzah,29,2,True,"ופירותיה משתמרין - לא ידענא מאי היא י""מ שנוטעין אותו על הגבולים ויש לו ענפים הרבה והוא לשדה לגדר ולי נראה שהוא מין עשב חשוב וזרעו מתערב עם הפירות ובשדה לבן קאמר ומשתמרת התבואה מן הכנימה והתולעים שריח אותו זרע מבריחן והורגן כדאמר בחומטין שמשמר התבואה במסכת שבת (דף לא.):"
Beitzah,31,4,True,קולייס האספנין - דג מליח הוא ורך ונאכל כמו שהוא חי אלא שנותנין עליו חמין וזה בשולו כדתנן במסכת שבת (דף לט.) שהדחתו זו היא גמר מלאכתו:
Beitzah,36,0,True,"ואי בעית אימא - רבי קתני לה וכולה מתני' בי""ט כדאמרינן אין מטבילין את הכלי על גב מימיו לטהרו בי""ט הטבלה הוא דלא הא השקה בכלי אבן שפיר דמי ובספרים שלנו נחלפה רישא לסיפא וסיפא לרישא דכתיב בהו ברישא אין משיקין והדר אין מטבילין ועל כן רוב התלמידים שגו בפירושה של סוגיא זו ואין אדם יכול לישבה על כנה וגורסין מפני דוחק ומתני' רישא בי""ט וסיפא בשבת ומפרשינן רישא דקתני משיקים בי""ט קאמר ותנא השקה והוא הדין להטבלה וסיפא דקתני אבל לא מטבילין איירי בשבת ותנא הטבלה והוא הדין להשקה ואין ראוי לפרש כן לדרדקי דבי רב דא""כ ליתני קילתא ושמעינן חמירתא לשמעינן הטבלה דמותרת בי""ט ואנא אמינא דכל שכן השקה אבל השתא דאשמעינן משיקין איכא למימר דוקא קתני אבל הטבלה לא וכן לענין שבת דאשמעינן אבל לא מטבילין אי הוא הדין להשקה סבירא ליה הוה ליה לאשמועינן אין משיקין ושמעינן כל שכן דאין מטבילין אבל השתא דאשמעינן אין מטבילין איכא למימר הא השקה שרי וסייג לדברי ספר התוספתא דכך מצינו בו במסכת שבת ובמסכת ביצה:"
Beitzah,37,1,True,"מביא אדם תודתו בחג הסוכות - לקמיה מפרש אפילו ביום טוב קאמר ויוצא בה משום שלמי שמחה ואף על פי שמחויב בתודה זו ועומד דתניא במסכת חגיגה (דף ח.) ושמחת בחגך לרבות כל מיני שמחות של בשר לשמחה מדלא כתיב והבאת שלמים ואכלת שם ושמחת ומיהו פשיטא לן דכל זמן שבית המקדש קיים אין שמחה אלא בבשר שנאמר (דברים כ״ז:ז׳) וזבחת שלמים ואכלת שם ושמחת והאי קרא בהר גרזים כתיב ולא בשלמי שמחת י""ט כתיב דשמחת י""ט אם יש לו בכורות ומעשר בהמה אין צריך להביא שלמים:"
Beitzah,39,1,True,"דהא שתי הלחם - דעצרת דחובת היום הן ואינן ראויין לבא קודם לכן דלגזר בהו שמא ישהה הואיל ויכול לאפותן מערב י""ט אמור רבנן במסכת מנחות (דף צה:) דאין דוחין לא שבת כו' באפייתן דלאו דומיא דחגיגה הוא שזמן שחיטתה קבוע ברגל ואינו יכול להקדים ולאחר:"
Beitzah,42,7,True,"דאפילו בשבת שרי כדאמרינן במסכת ע""ז (דף כח:) שורייני דעינא באובנתא דלבא תלו:"
Beitzah,42,3,True,"מסייע אין בו ממש - מי שאינו עושה מלאכה ממש אלא מסייע מעט כי האי ובלאו הוא מתעבדא אין בו ממש והכי אמר במסכת שבת בהמצניע (שבת דף צג.) גבי זה יכול וזה אינו יכול יכול חייב ושאינו יכול פטור ואע""ג דקמסייע בהדיה מסייע אין בו ממש:"
Beitzah,43,0,True,"עצים יבשים - מט""ו באב היו פוסקין מלכרות עצים למערכה במסכת תענית (דף לא.) ומעצי לשכת העצים היו אופין ומבשלים כל צרכי מקדש:"
Beitzah,50,7,True,"א""ל ר' שמעון בן מנסיא הרי אמרו - רבותינו דורות שלפנינו אין רואין מומין דר""ש בן יוחי מדורות שלפניהם היה ורבי תלמידו היה כדאמר במסכת עירובין (דף צא.) ובמסכת שבת (דף קמז:) א""ר כשהיינו לומדים תורה אצל ר' שמעון בתקוע היינו מעלין לו שמן כו' וקאמר ליה ר' שמעון בן מנסיא לרבי הרי נחלקו בה דורות שלפנינו ונזיל לחומרא:
"
Beitzah,55,1,True,אפר מקלה - שמעתא היא במסכת מכות אמר רב מלכיא לא יתן אדם אפר מקלה על גבי מכתו מפני שנראה ככתובת קעקע:
Beitzah,62,0,True,מי שרי - להחם והלא גזרו על הרחיצה במסכת שבת (דף לח: ודף מ.) ואפילו הוחמו מבעוד יום וכל שכן להחם חמין לא הותר מעולם:
Beitzah,65,4,True,אלותא - מקלות גדולים כמו ולא באלה ולא ברומח במסכת שבת (דף סג.):
Shabbat,2,0,True,גמ' תנן התם - במסכת שבועות:
Shabbat,4,0,True,"פטורי דאתי בהו לידי חיוב חטאת - כגון עקירות שהן תחלת המלאכה דאיכא למגזר דילמא גמר לה אבל הנחות לא מצי למיתי לידי חיוב חטאת דהא ליכא עקירה גבי האי וארבע דקתני בכל חד תרתי דחיובא ועקירה דפטורא דתרתי נינהו פשט העני ידו מלאה לפנים הא חדא או שנתן לתוכה בע""ה וידו של עני היתה ריקנית הא תרתי וכן באידך ורבותי' אומרים פשיטות יד לפנים [לגבי שניהם] בין מלאה בין ריקנית היא תחלת המעשה וההוא הוא דקחשיב דהוו להו תרתי בעני ותרתי בבע""ה כל חיוב ופטור במסכת שבת בחטאת קאי ובשוגג:"
Shabbat,13,0,True,רבי מאיר ורבנן - במסכת יומא גבי מזוזה:
Shabbat,17,0,True,"למאן דאמר תפלת ערבית רשות - במסכת ברכות (דף כז:) מפני שהיא כנגד הקטר חלבים ואימורים שאין מעכבין כפרתן:
"
Shabbat,22,1,True,"שירד דלף לתוכה כו' - משנה היא במסכת מכשירין (פ""ד משנה ה) השנויה אחר הסיפא דהכופה את הקערה והכי תנן עריבה שירד הדלף לתוכה כו' הניחה שירד הדלף לתוכה מים הניתזין והצפים ב""ש אומרים בכי יותן וב""ה אומרים אינם בכי יותן נטלה לשופכה אלו ואלו מודים שהן בכי יותן ומ""מ יש לשמוע מהך סיפא כדגרסינן בספרים (וכב""ה) נתנה לעריבה זו שירד הדלף לתוכה אע""ג דאצולי טינוף הוא אפילו הכי מדלא כפאה גלי דעתי' דאחשבינהו לקבלן והוו חשובים אותן שבתוכה והך הוצאה נמי אחשבה לקבולי בהאי כיס האי זיבה אע""ג דבזיבה לא ניחא ליה אנן לחיובי אהוצאת זיבה לא מהדרינן אלא אהוצאת כיס:"
Shabbat,25,0,True,"האוכל אוכל ראשון - מן התורה אין אוכל מטמא אדם האוכלו חוץ מנבלת עוף טהור אבל נבלת בהמה לא כדאמר במסכת נדה (פ""ה דמ""ב:) מי שאין לו טומאה אלא באכילתה יצתה זו שיש לה טומאה קודם שיאכלנה וכ""ש אוכל ראשון שאינו אב הטומאה אבל הן גזרו באותו היום כדמפרש טעמא לקמן בכולהו ושיעורן לפסול את הגויה בחצי פרס בפרק יום הכפורים (יומא ד' פ:) והתם נמי אמר הנח לטומאת גויה דלאו דאורייתא ומצאתי בספר ערוך משונה טומאה זו מטומאה דאורייתא דסגי לה בטבילה לתרומה דלא בעיא הערב שמש דתניא בספרי אין האוכל אוכלים טמאין ולא השותה משקין טמאין טמא טומאת ערב:"
Shabbat,27,2,True,"מה שביד טהור טמאתי לך - אינו צריך כאן דטומאת משא ילפינן מיניה לרוק במסכת נדה (פ""ז דף נה:):"
Shabbat,28,3,True,שני גרדיים משער האשפות - במסכת עדיות מפ' למה הוזכר שם אומנותם ושם מקומם לומר שלא ימנע אדם עצמו מבית המדרש שאין לך אומנות פחותה מגרדי שאין מעמידין ממנו לא כהן גדול ולא מלך כדאמרינן בקדושין (דף פב.) ואין שער בירושלים פחות משער האשפות והכריעו בעדותן כל חכמי ישראל:
Shabbat,28,1,True,"כי קאמר רב הונא היכא דליכא פלוגתא דרבוותא - שלש מקומות שאמר רב הונא לא נחלקו בהן רבותיהן הראשונים אבל סמיכה כל האבות ב""ד והנשיאים מיוסי בן יועזר עד הלל נחלקו בה במסכת חגיגה:"
Shabbat,28,5,True,ואילו יוסי בן יועזר - קדים להלל כמה דורות במסכת אבות:
Shabbat,39,1,True,גושקרא - על שם פסולת וגם פת סובין כמו כן נקראת במסכת גיטין (דף נו:):
Shabbat,46,1,True,"ערבית - לילי כניסתן ואע""פ שאוכל ושותה כל הלילה מתפלל תפלת תענית מאחר שנכנס היום והכי נמי אמר רב הונא במסכת תענית (דף יא:) יחיד שקבל עליו תענית אף על פי שאוכל ושותה כל הלילה מתפלל תפלת תענית. ובתשו' הגאונים מצאתי ברייתא שנו רבותינו פעמים שאדם שרוי בתענית ואינו מתפלל ופעמים שאינו שרוי בתענית ומתפלל הא כיצד כאן בכניסתה כאן ביציאתה כלומר ערב תענית אע""פ שעתיד לאכול לאחר תפלה מתפלל תפלת תענית וליל מחרתו אף על פי שעודנו בתענית כשמתפלל תפלת ערבית אינו מתפלל תפלת תענית וסוף דברי הגאונים כתבו אבל אין אנו רגילים לומר ערבית ואפילו שחרית שמא יארע לו אונס חולי או בולמוס ויטעום כלום ונמצא שקרן בתפלתו:"
Shabbat,49,0,True,שמא יסתפק ממנו - ותניא בתוספתא הנותן שמן לנר חייב משום מבעיר והמסתפק חייב משום מכבה במסכת ביצה בגמרא דיום טוב (דף כב.):
Shabbat,57,1,True,וקתני קטנים - כסא ורבי יהודה פליג עליה דתנן במסכת ביצה רבי יהודה אומר כל הכלים אין נגררים דאי לאו משום פלוגתייהו למה לי למיתני גדולים השתא קטנים שרי רבי שמעון גדולים מיבעיא אלא תנא קטנים משום ר' שמעון ותנא גדולים משום רבי יהודה:
Shabbat,60,0,True,הוציאו בנזיפה - דתניא הבא לקבל דברי חברות חוץ מדבר אחד וכן גר הבא להתגייר וקבל עליו דברי תורה חוץ מדבר אחד אין מקבלין אותו במסכת בכורות (דף ל:):
Shabbat,66,1,True,עשרתם - פירות האילן לסעודת שבת שאף אכילת עראי של שבת קובעת למעשר כדאמרינן במסכת ביצה (דף לד:) דשבת עונג איקרי מכל שהוא הוי עונג:
Shabbat,66,4,True,ואין מטבילין את הכלים - דהוי נמי שבות כדאמרינן במסכת ביצה (דף יח.) דנראה כמתקן כלי:
Shabbat,80,4,True,"שנחושתה - נחושת שלה אלמא ביורה של נחשת קאי ונחשת משמר רתיחתו ואני אומר נחושתה לשון שולים כדכתיב (יחזקאל ט״ז:ל״ו) יען השפך נחשתך ולשון של המשנה נחשתו של תנור במסכת כלים (פ""ח מ""ג) ושאני אנטיכי ממוליאר דמתוך שהשולים מכוסים חומם משתמר ואע""ג שגרפו גחליהם:"
Shabbat,87,0,True,מוכני שלה - גבי שידה תנן במסכת כלים והיא עגלה של עץ מוקפת מחיצות למרכב אנשים ונשים. מוכני אופן:
Shabbat,87,3,True,"ואינה נמדדת עמה - לענין טומאה כדפרישית דכלי עץ המחזיק מ' סאה בלח שהן כוריים ביבש טהור כדאמרי' בבמה מדליקין (דף לה.) דכלי עץ איתקש לשק שיהא מיטלטל מלא וריקן וזו אינו מיטלטל מלא ותנן במסכת כלים ומייתינן בגמ' דמנחות השידה ב""ה אומרים נמדדת מבחוץ דרואין אותה כאילו היא עומדת בתוך כלי גדול ואם מחזיק אותו כלי מ' סאה טהורה השידה ואע""פ שהיא אינה מחזקת מ' סאה דקסבר אף עוביה נמדד עמה והמוכני אינו נמדד עמה להשלים דרואין כאילו ניטל המוכני ואח""כ תנתן השידה לתוך הכלי:"
Shabbat,87,4,True,"ואינה מצלת עמה באהל המת - דאם השידה מחזקת מ' [סאה] דאינה מקבלת טומאה מצלת באהל המת והוי אהל לעצמה ולא שנכנסה לבית שהמת בו דא""כ אין כאן הצלה שהרי הגג מאהיל על הטהרות מלמעלה אלא כגון שנכנסה לבית הקברות כדאמרינן בעירובין ר' יהודה אומר אף בבה""ק מפני שיכול לחוץ בשידה תיבה ומגדל בפרק בכל מערבין דקסבר אהל זרוק כלומר אהל המיטלטל שמיה אהל ומפסיק כלפי הטומאה והמוכני אם הוא גבוה מדופני השידה וכלים [בולטים] מלמעלה מדופני השידה וגובה המוכני מגין עליהם אינו מצילן דמוכני כלי הוא לעצמו ומקבל טומאה ואינו חוצץ בפני הטומאה ורבותי דוחקין ומפרשין אותה באהל המת ממש ובשל חרס המוקפת צמיד פתיל והרבה תשובות יש חדא דנמדדת לא שייך בשל חרס דלא איתקש לשק ובין מיטלטל ובין אינו מיטלטל טמא ועוד אם המוכני מוקף צמיד פתיל יציל בפני עצמו כלים שבתוכו ועוד בפירוש נשנית במסכת כלים בהלכות כלי עץ והלכות כלי חרס נשנו לבדן והלכות כלי עץ נשנו לבדן:"
Shabbat,88,3,True,ור' שמעון מתיר - אם נפלה דלית ליה מוקצה והכי מוקמינן ליה במסכת ביצה:
Shabbat,92,2,True,אלא אמר אביי - הא דשרי ליה לטלטל מחתה באפרה משום דאפרה מאיס עליה לראותו והוי כגרף של רעי דתניא במסכת ביצה (דף לו:) מותר להוציאו לאשפה שבחצר:
Shabbat,97,0,True,משום דכתיב והמלאכה היתה דים - ואי מנינן לתרוייהו הוו ארבעים ומדתנן אבות מלאכות ארבעים חסר אחת איכא חד דלא ממנינא ובהני תרי דאיכא למימר דלא מלאכה נינהו ולא ידענא הי מינייהו נפיק והכי קא מיבעיא ליה והמלאכה היתה דים ממנינא היא ומלאכה ממש קאמר והכי קאמר המלאכה שהיו עושין היו עושין די לא פחות מן הצורך ולא יותר מן הצורך כגון רידודי טסין לציפוי הקרשים לדי היו מרדדין אותם וכן בטווי של יריעות והאי לעשות מלאכתו הוא דמפיק ומסייע למאן דאמר במסכת סוטה לעשות צרכיו נכנס לשכב עמה אלא שנראתה לו דמות דיוקנו של אביו ואמר לו עתידין אחיך ליכתב על אבני אפוד רצונך שימחה שמך מביניהם כו' או דילמא האי לעשות מלאכתו מלאכה ממש הוא ומסייע לה לאידך:
Shabbat,97,0,True,והאי והמלאכה היתה דים - לאו מלאכה היא אלא כדמשמע קרא בהבאת נדבה וכמאן דאמר שלימא ליה עבידתא מלאכת ההבאה שלא היו צריכין עוד וכל מידי דרמי עליה דאינש קרי ליה עבידתא כדאמרינן במסכת סוטה (דף לג.) בטילת עבידתא דאמר סנאה לאייתויא להיכלא ואינו אלא צבא מלחמה להחריב:
Shabbat,106,1,True,והתנן אדם מותר עם כולם - עם כל הבהמות לחרוש ולמשוך שלא אסרה תורה אלא שני מיני בהמה יחד כעין שור וחמור ומשנה זו במסכת כלאים:
Shabbat,111,1,True,כרך גדול של רומי - שהוא מיצר לישראל והוא (איטליא) של יון במסכת מגילה (דף ו:):
Shabbat,112,0,True,ושריא להו - ומתרת אותם לטבול בשבת שעל הטבילה לא גזרו כדאמרינן במסכת ביצה (דף יח.) אדם נראה כמיקר ואין נראה כמתקן עצמו:
Shabbat,117,0,True,כדעבד ליה ר' עקיבא לדביתהו - במסכת נדרים (דף נ.):
Shabbat,117,1,True,נח נפשיה דרבי אפס - במסכת כתובות בהנושא (כתובות קג:) אמרינן דכי שכיב רבי אמר רבי חנינא בר חמא ישב בראש ולא קיבל עליו ר' חנינא שהיה רבי אפס גדול ממנו שתי שנים ויתיב רבי אפס ברישא ומתוך שהיה רבי חנינא חשוב לא נכנס לבית מדרשו והיה יושב בחוץ ומשום כבודו ישב לו לוי אצלו:
Shabbat,118,1,True,אלמה תנן - במסכת ביצה:
